Date,Open,High,Low,Close,Adj Close,Volume,Name
20-05-2015,80.470001,81.099998,79.459999,80.550003,80.550003,23056900,FB
20-05-2015,538.48999,542.919983,532.971985,539.27002,539.27002,1430800,GOOG
20-05-2015,88.214287,89.108574,87.362854,88.790001,88.790001,1822400,NFLX
20-05-2015,247.130005,247.740005,241.369995,244.350006,244.350006,3755600,TSLA
19-05-2015,130.690002,130.880005,129.639999,130.070007,121.304276,44633200,AAPL
19-05-2015,424.869995,428.23999,420.630005,421.709991,421.709991,2464200,AMZN
19-05-2015,81.25,81.690002,80.550003,80.629997,80.629997,17955400,FB
19-05-2015,533.97998,540.659973,533.039978,537.359985,537.359985,1966900,GOOG
19-05-2015,88.888573,89.785713,87.809998,88.068573,88.068573,2728800,NFLX
19-05-2015,248.429993,251,246.149994,247.139999,247.139999,3674200,TSLA
18-05-2015,128.380005,130.720001,128.360001,130.190002,121.416183,50882900,AAPL
18-05-2015,426,427.269989,421.459991,425.23999,425.23999,2268700,AMZN
18-05-2015,80.330002,81.379997,80.230003,80.879997,80.879997,21613700,FB
18-05-2015,532.01001,534.820007,528.849976,532.299988,532.299988,1998600,GOOG
18-05-2015,87.544289,88.534286,87.024284,88.267143,88.267143,2111700,NFLX
18-05-2015,247,249.899994,246,248.75,248.75,3348000,TSLA
15-05-2015,129.070007,129.490005,128.210007,128.770004,120.091888,38208000,AAPL
15-05-2015,428,430.399994,424.299988,426,426,4240300,AMZN
15-05-2015,81.410004,81.519997,80.18,80.419998,80.419998,27069900,FB
15-05-2015,539.179993,539.273987,530.380005,533.849976,533.849976,1971300,GOOG
15-05-2015,86.364288,88.348572,85.755714,87.60714,87.60714,5293300,NFLX
15-05-2015,243.929993,249.399994,242.5,248.839996,248.839996,4527600,TSLA
14-05-2015,127.410004,128.949997,127.160004,128.949997,120.259758,45203500,AAPL
14-05-2015,429.450012,433,427.01001,432.279999,432.279999,1888500,AMZN
14-05-2015,78.940002,81.849998,78.669998,81.370003,81.370003,49438000,FB
14-05-2015,533.77002,539,532.409973,538.400024,538.400024,1403900,GOOG
14-05-2015,83.285713,83.924286,82.330002,83.835716,83.835716,1271200,NFLX
14-05-2015,244.820007,244.889999,241.25,244.100006,244.100006,2895900,TSLA
13-05-2015,126.150002,127.190002,125.870003,126.010002,117.517899,34694200,AAPL
13-05-2015,429.980011,433.529999,425.799988,426.869995,426.869995,1996300,AMZN
13-05-2015,77.720001,78.529999,77.650002,78.440002,78.440002,21512300,FB
13-05-2015,530.559998,534.322021,528.655029,529.619995,529.619995,1252300,GOOG
13-05-2015,83.404289,84.197144,82.691429,82.872856,82.872856,1593700,NFLX
13-05-2015,247.610001,248.300003,242.25,243.179993,243.179993,5440200,TSLA
12-05-2015,125.599998,126.879997,124.82,125.870003,117.387321,48160000,AAPL
12-05-2015,431.079987,433.25,426.709991,431.019989,431.019989,1947800,AMZN
12-05-2015,77.870003,77.889999,76.790001,77.459999,77.459999,21285300,FB
12-05-2015,531.599976,533.208984,525.26001,529.039978,529.039978,1634200,GOOG
12-05-2015,83.808571,83.808571,82.992859,83.377144,83.377144,1701000,NFLX
12-05-2015,240.110001,246.350006,238.190002,244.740005,244.740005,6363400,TSLA
11-05-2015,127.389999,127.559998,125.629997,126.32,117.806992,42035800,AAPL
11-05-2015,432.51001,439,431.369995,432.850006,432.850006,2393700,AMZN
11-05-2015,78.480003,79.029999,77.93,78.010002,78.010002,18874100,FB
11-05-2015,538.369995,541.97998,535.400024,535.700012,535.700012,905300,GOOG
11-05-2015,82.324287,84.85714,82.185715,84.278572,84.278572,3411800,NFLX
11-05-2015,236.289993,242.880005,235.309998,239.490005,239.490005,5672300,TSLA
08-05-2015,126.68,127.620003,126.110001,127.620003,119.019386,55550400,AAPL
08-05-2015,430.75,435.200012,430.170013,433.690002,433.690002,2908800,AMZN
08-05-2015,79.099998,79.230003,78.029999,78.510002,78.510002,19943600,FB
08-05-2015,536.650024,541.150024,525,538.219971,538.219971,1527600,GOOG
08-05-2015,81.041428,82.152855,80.964287,82.085716,82.085716,1975500,NFLX
08-05-2015,235.990005,238.410004,233.699997,236.610001,236.610001,4668200,TSLA
07-05-2015,124.769997,126.080002,124.019997,125.260002,116.818443,43940900,AAPL
07-05-2015,424.149994,428.5,422.850006,426.880005,426.880005,2766100,AMZN
07-05-2015,78,78.940002,77.559998,78.43,78.43,19749400,FB
07-05-2015,523.98999,533.460022,521.75,530.700012,530.700012,1546300,GOOG
07-05-2015,80.114288,80.794289,79.457146,80.748573,80.748573,1460100,NFLX
07-05-2015,221,237.479996,220.25,236.800003,236.800003,9455900,TSLA
06-05-2015,126.559998,126.75,123.360001,125.010002,116.100319,72141000,AAPL
06-05-2015,421.429993,422.720001,414.549988,419.100006,419.100006,2552500,AMZN
06-05-2015,77.970001,78.809998,77.050003,78.099998,78.099998,28663000,FB
06-05-2015,531.23999,532.380005,521.085022,524.219971,524.219971,1567000,GOOG
06-05-2015,81.028572,81.214287,79.521431,80.077141,80.077141,1643500,NFLX
06-05-2015,234.100006,234.470001,228.199997,230.429993,230.429993,5270900,TSLA
05-05-2015,128.149994,128.449997,125.779999,125.800003,116.834015,49271400,AAPL
05-05-2015,422.850006,427.51001,421.019989,421.190002,421.190002,2856400,AMZN
05-05-2015,78.550003,78.800003,77.220001,77.559998,77.559998,22311300,FB
05-05-2015,538.210022,539.73999,530.390991,530.799988,530.799988,1383100,GOOG
05-05-2015,81.238571,82.442856,80.757141,80.792854,80.792854,3873800,NFLX
05-05-2015,237.759995,239.5,229.130005,232.949997,232.949997,5796900,TSLA
04-05-2015,129.5,130.570007,128.259995,128.699997,119.527336,50988300,AAPL
04-05-2015,424.799988,429.769989,422.420013,423.040009,423.040009,2270400,AMZN
04-05-2015,79.330002,79.690002,78.629997,78.809998,78.809998,14692000,FB
04-05-2015,538.530029,544.070007,535.059998,540.780029,540.780029,1308000,GOOG
04-05-2015,79.571426,79.714287,78.900002,79.271431,79.271431,1138200,NFLX
04-05-2015,228.179993,234.729996,227.110001,230.509995,230.509995,4434600,TSLA
01-05-2015,126.099998,130.130005,125.300003,128.949997,119.759514,58512600,AAPL
01-05-2015,423.820007,425.640015,416,422.869995,422.869995,3565800,AMZN
01-05-2015,79.239998,79.760002,78.110001,78.989998,78.989998,24136400,FB
01-05-2015,538.429993,539.539978,532.099976,537.900024,537.900024,1768200,GOOG
01-05-2015,79.855713,79.96714,78.894287,79.575714,79.575714,1272300,NFLX
01-05-2015,229.940002,231.770004,220.410004,226.029999,226.029999,5281700,TSLA
30-04-2015,128.639999,128.639999,124.580002,125.150002,116.230362,83195400,AAPL
30-04-2015,427.109985,431.75,419.23999,421.779999,421.779999,3647900,AMZN
30-04-2015,80.010002,80.959999,78.32,78.769997,78.769997,28999000,FB
30-04-2015,547.869995,548.590027,535.049988,537.340027,537.340027,2082200,GOOG
30-04-2015,80.237144,80.835716,79.124283,79.5,79.5,1509300,NFLX
30-04-2015,230.389999,232.889999,225.169998,226.050003,226.050003,3911900,TSLA
29-04-2015,130.160004,131.589996,128.300003,128.639999,119.471619,63386100,AAPL
29-04-2015,426.75,434.23999,426.029999,429.369995,429.369995,3621700,AMZN
29-04-2015,80.010002,81.389999,79.519997,80.470001,80.470001,26430300,FB
29-04-2015,550.469971,553.679993,546.905029,549.080017,549.080017,1698800,GOOG
29-04-2015,80.07,81.055717,79.644287,80.407143,80.407143,1362100,NFLX
29-04-2015,230.050003,234.970001,227.630005,232.449997,232.449997,3936100,TSLA
28-04-2015,134.460007,134.539993,129.570007,130.559998,121.254791,118924000,AAPL
28-04-2015,438.51001,439,428.040009,429.309998,429.309998,4140500,AMZN
28-04-2015,81.830002,81.900002,80.230003,80.68,80.68,23775300,FB
28-04-2015,554.640015,556.02002,550.366028,553.679993,553.679993,1491000,GOOG
28-04-2015,80.589996,81.278572,79.944283,80.437141,80.437141,1260900,NFLX
28-04-2015,234.75,235.5,228.029999,230.479996,230.479996,6085400,TSLA
27-04-2015,132.309998,133.130005,131.149994,132.649994,123.195801,96954200,AAPL
27-04-2015,443.859985,446.98999,437.410004,438.559998,438.559998,5430900,AMZN
27-04-2015,81.870003,82.93,81.629997,81.910004,81.910004,25446000,FB
27-04-2015,563.390015,565.950012,553.200012,555.369995,555.369995,2398000,GOOG
27-04-2015,80.292854,81.785713,80.230003,80.868568,80.868568,2178100,NFLX
27-04-2015,222.559998,238.75,222,231.550003,231.550003,11672600,TSLA
24-04-2015,130.490005,130.630005,129.229996,130.279999,120.994698,44525900,AAPL
24-04-2015,439,452.649994,439,445.100006,445.100006,17176900,AMZN
24-04-2015,82.769997,82.940002,81.480003,81.529999,81.529999,29660400,FB
24-04-2015,563.00177,568.01416,554.200195,561.967468,561.967468,4932500,GOOG
24-04-2015,80.172859,80.808571,79.507141,79.771431,79.771431,1577900,NFLX
24-04-2015,220.5,220.800003,218.009995,218.429993,218.429993,2427800,TSLA
23-04-2015,128.300003,130.419998,128.139999,129.669998,120.4282,45770900,AAPL
23-04-2015,390.209991,391.880005,386.149994,389.98999,389.98999,7980000,AMZN
23-04-2015,84.099998,85.589996,82.410004,82.410004,82.410004,73728100,FB
23-04-2015,538.039124,547.944641,537.273376,544.006287,544.006287,4184900,GOOG
23-04-2015,79.655716,80.342857,78.955711,79.865715,79.865715,1812500,NFLX
23-04-2015,218.270004,221.479996,217.149994,218.600006,218.600006,4411200,TSLA
22-04-2015,126.989998,128.869995,126.32,128.619995,119.453033,37654500,AAPL
22-04-2015,391.910004,394.279999,388,389.799988,389.799988,3474700,AMZN
22-04-2015,84.32,84.739998,83.650002,84.629997,84.629997,45548000,FB
22-04-2015,531.475281,538.118713,528.839783,536.413086,536.413086,1593600,GOOG
22-04-2015,80.211426,80.71286,79.544289,79.668571,79.668571,1727100,NFLX
22-04-2015,212.5,221.880005,211.690002,219.440002,219.440002,7863000,TSLA
21-04-2015,128.100006,128.199997,126.669998,126.910004,117.864899,32435100,AAPL
21-04-2015,391.309998,394.600006,386.799988,391.179993,391.179993,4643500,AMZN
21-04-2015,84,84.489998,83.540001,83.620003,83.620003,27171900,FB
21-04-2015,534.570618,536.440369,530.756592,531.049988,531.049988,1849800,GOOG
21-04-2015,81.234283,81.484283,79.800003,80.062859,80.062859,15925700,NFLX
21-04-2015,205.800003,210.75,204.309998,209.410004,209.410004,3432500,TSLA
20-04-2015,125.57,128.119995,125.169998,127.599998,118.50573,47054300,AAPL
20-04-2015,378.549988,391.940002,377,389.51001,389.51001,5001400,AMZN
20-04-2015,81.540001,83.150002,81.239998,83.089996,83.089996,28796800,FB
20-04-2015,522.72345,533.156006,521.629456,532.44989,532.44989,1679300,GOOG
20-04-2015,81.785713,82.304283,80.381432,81.055717,81.055717,4388900,NFLX
20-04-2015,206.779999,207.850006,203.850006,205.270004,205.270004,2554700,TSLA
17-04-2015,125.550003,126.139999,124.459999,124.75,115.858849,51957000,AAPL
17-04-2015,382.630005,383.559998,374.399994,375.559998,375.559998,3839700,AMZN
17-04-2015,81.480003,82.110001,80.370003,80.779999,80.779999,24215000,FB
17-04-2015,525.766663,526.940247,518.158569,521.181885,521.181885,2144100,GOOG
17-04-2015,79.778572,82.14286,79.714287,81.650002,81.650002,8329500,NFLX
17-04-2015,204.990005,206.880005,203.5,206.789993,206.789993,2469900,TSLA
16-04-2015,126.279999,127.099998,126.110001,126.169998,117.17765,28369000,AAPL
16-04-2015,383.690002,387.450012,383.549988,386.040009,386.040009,2080400,AMZN
16-04-2015,82.470001,83.07,82.150002,82.309998,82.309998,13769700,FB
16-04-2015,526.999878,532.658752,526.711487,530.87854,530.87854,1299900,GOOG
16-04-2015,76,81.25,75.714287,80.292854,80.292854,14928700,NFLX
16-04-2015,207.699997,209.169998,206.289993,206.699997,206.699997,1659100,TSLA
15-04-2015,126.410004,127.129997,126.010002,126.779999,117.744171,28970400,AAPL
15-04-2015,384.649994,385.779999,381.640015,383.450012,383.450012,1933200,AMZN
15-04-2015,83.550003,83.660004,82.269997,82.709999,82.709999,22390900,FB
15-04-2015,525.808838,531.805847,520.358765,529.617859,529.617859,2325200,GOOG
15-04-2015,68.704285,68.704285,67.364288,67.922859,67.922859,42528500,NFLX
15-04-2015,207.460007,209.589996,206.600006,207.830002,207.830002,1952400,TSLA
14-04-2015,127,127.290001,125.910004,126.300003,117.298386,25524600,AAPL
14-04-2015,383.51001,387.809998,381.209991,385.109985,385.109985,2548800,AMZN
14-04-2015,83.169998,83.690002,82.440002,83.519997,83.519997,19634200,FB
14-04-2015,533.315125,534.62793,525.201782,527.487183,527.487183,2597300,GOOG
14-04-2015,68.85714,69.14286,67.421425,68.387146,68.387146,4075800,NFLX
14-04-2015,208.570007,209.490005,205.5,207.460007,207.460007,3017000,TSLA
13-04-2015,128.369995,128.570007,126.610001,126.849998,117.809189,36365100,AAPL
13-04-2015,383.529999,385.279999,380.140015,382.359985,382.359985,1894500,AMZN
13-04-2015,81.93,83.940002,81.919998,83.010002,83.010002,26883100,FB
13-04-2015,535.463318,541.082397,534.369324,536.219177,536.219177,1645300,GOOG
13-04-2015,67.239998,69.285713,67.057144,67.811432,67.811432,6348100,NFLX
13-04-2015,210.440002,213,209.050003,209.779999,209.779999,3758200,TSLA
10-04-2015,125.949997,127.209999,125.260002,127.099998,118.041359,40188000,AAPL
10-04-2015,384.309998,387.119995,381.320007,382.649994,382.649994,2573500,AMZN
10-04-2015,82.209999,82.610001,81.910004,82.040001,82.040001,12529700,FB
10-04-2015,539.322083,539.322083,534.369324,537.054565,537.054565,1409500,GOOG
10-04-2015,64.397141,64.995712,63.947144,64.938568,64.938568,3195300,NFLX
10-04-2015,209.850006,211.649994,209,210.899994,210.899994,4067700,TSLA
09-04-2015,125.849998,126.580002,124.660004,126.559998,117.539848,32484000,AAPL
09-04-2015,380.660004,384.420013,378.799988,383.540009,383.540009,2392300,AMZN
09-04-2015,82.5,82.800003,81.709999,82.169998,82.169998,15927300,FB
09-04-2015,538.06897,538.983948,532.559326,537.820374,537.820374,1557900,GOOG
09-04-2015,63,63.135715,62.114285,62.785713,62.785713,1922200,NFLX
09-04-2015,208.429993,210.369995,206.119995,210.089996,210.089996,3800200,TSLA
08-04-2015,125.849998,126.400002,124.970001,125.599998,116.648262,37329200,AAPL
08-04-2015,374.660004,381.579987,374.649994,381.200012,381.200012,2636400,AMZN
08-04-2015,82.629997,83.099998,81.839996,82.279999,82.279999,18966700,FB
08-04-2015,535.433472,540.873535,535.433472,538.645813,538.645813,1178500,GOOG
08-04-2015,61.201427,63.107143,61.184284,63.049999,63.049999,3189700,NFLX
08-04-2015,208.199997,210.899994,205.869995,207.669998,207.669998,6303100,TSLA
07-04-2015,127.639999,128.119995,125.980003,126.010002,117.029076,35012300,AAPL
07-04-2015,376.149994,379.309998,374.029999,374.410004,374.410004,1954900,AMZN
07-04-2015,82.650002,83.419998,82.220001,82.32,82.32,17467000,FB
07-04-2015,535.135132,539.71991,533.066528,534.080933,534.080933,1302900,GOOG
07-04-2015,60.497143,60.848572,60.042858,60.494286,60.494286,1425300,NFLX
07-04-2015,202.509995,205.059998,201.139999,203.25,203.25,4347900,TSLA
06-04-2015,124.470001,127.510002,124.330002,127.349998,118.273537,37194000,AAPL
06-04-2015,370.100006,380.200012,369.359985,377.040009,377.040009,3050700,AMZN
06-04-2015,80.800003,82.809998,80.800003,82.440002,82.440002,19062900,FB
06-04-2015,529.30719,535.463318,526.671692,533.827332,533.827332,1324400,GOOG
06-04-2015,58.76857,60.447144,58.464287,60.330002,60.330002,1532900,NFLX
06-04-2015,198,207.75,197.5,203.100006,203.100006,12455800,TSLA
02-04-2015,125.029999,125.559998,124.190002,125.32,116.388237,32220100,AAPL
02-04-2015,370.5,373.279999,369,372.25,372.25,1875300,AMZN
02-04-2015,82.25,82.559998,81.440002,81.559998,81.559998,19664100,FB
02-04-2015,537.889954,537.889954,530.925293,532.59906,532.59906,1716400,GOOG
02-04-2015,59.07143,59.607143,58.861427,59.154285,59.154285,1409200,NFLX
02-04-2015,190.229996,193.229996,190,191,191,5010400,TSLA
01-04-2015,124.82,125.120003,123.099998,124.25,115.394478,40621400,AAPL
01-04-2015,372.100006,373.160004,368.339996,370.26001,370.26001,2451100,AMZN
01-04-2015,82.5,82.720001,80.870003,81.669998,81.669998,22058200,FB
01-04-2015,545.597534,548.123657,536.547363,539.590576,539.590576,1952900,GOOG
01-04-2015,59.642857,59.785713,58.702858,59.017143,59.017143,2087100,NFLX
01-04-2015,188.699997,192.300003,186.050003,187.589996,187.589996,3786000,TSLA
31-03-2015,126.089996,126.489998,124.360001,124.43,115.561661,42090600,AAPL
31-03-2015,373.23999,377.700012,371.51001,372.100006,372.100006,2506100,AMZN
31-03-2015,82.900002,83.5,82.209999,82.220001,82.220001,19734300,FB
31-03-2015,546.989868,551.674133,543.727844,545.000854,545.000854,1588000,GOOG
31-03-2015,60.110001,60.419998,59.455715,59.527142,59.527142,2035500,NFLX
31-03-2015,193.529999,193.759995,188.410004,188.770004,188.770004,5026600,TSLA
30-03-2015,124.050003,126.400002,124,126.370003,117.363396,47099700,AAPL
30-03-2015,371.869995,376.119995,371.549988,374.589996,374.589996,1820900,AMZN
30-03-2015,83.809998,84.339996,82.410004,83.199997,83.199997,24527700,FB
30-03-2015,548.601013,550.440918,545.169922,549.008789,549.008789,1287500,GOOG
30-03-2015,59.715714,60.564285,59.364285,60.367142,60.367142,1896100,NFLX
30-03-2015,185.850006,192.25,181.800003,190.570007,190.570007,10089500,TSLA
27-03-2015,124.57,124.699997,122.910004,123.25,114.465752,39546200,AAPL
27-03-2015,367.109985,373.170013,366.570007,370.559998,370.559998,2603800,AMZN
27-03-2015,83.379997,83.949997,82.879997,83.300003,83.300003,18372600,FB
27-03-2015,549.97345,552.240967,545.130127,545.338989,545.338989,1894400,GOOG
27-03-2015,59.330002,59.847141,58.572857,59.252857,59.252857,2259700,NFLX
27-03-2015,189.070007,189.289993,181.399994,185,185,8526900,TSLA
26-03-2015,122.760002,124.879997,122.599998,124.239998,115.385201,47572900,AAPL
26-03-2015,369.589996,371.399994,365.649994,367.350006,367.350006,2930000,AMZN
26-03-2015,82.720001,83.769997,82.139999,83.010002,83.010002,32794800,FB
26-03-2015,554.53833,555.841187,547.636353,552.131592,552.131592,1572600,GOOG
26-03-2015,59.628571,60.447144,59.389999,59.751427,59.751427,2291300,NFLX
26-03-2015,193.919998,194.789993,189.699997,190.410004,190.410004,4128000,TSLA
25-03-2015,126.540001,126.82,123.379997,123.379997,114.586479,51655200,AAPL
25-03-2015,375.170013,380.5,370.290009,370.959991,370.959991,3429500,AMZN
25-03-2015,85.5,85.519997,82.919998,82.919998,82.919998,37436100,FB
25-03-2015,567.377686,569.128052,555.682068,555.726807,555.726807,2152300,GOOG
25-03-2015,62.684284,62.691429,60.244286,60.25,60.25,3093200,NFLX
25-03-2015,198.270004,198.589996,192.699997,194.300003,194.300003,5730400,TSLA
24-03-2015,127.230003,128.039993,126.559998,126.690002,117.660599,32842300,AAPL
24-03-2015,373.98999,375.23999,372.269989,374.089996,374.089996,2228200,AMZN
24-03-2015,84.709999,86.07,84.519997,85.309998,85.309998,32576500,FB
24-03-2015,559.48114,571.445313,558.13855,567.069397,567.069397,2583300,GOOG
24-03-2015,61.135715,63.098572,61.118572,62.611427,62.611427,2412700,NFLX
